user_id,epoch,budget,epoch_end_deposit,id,address,amount,projects_supported,category,ga,ga_e6,ga_celo,ga_shefi,is_donor,allocator,non_allocator,allocation_ratio,user_type,status
10383,5,0.000155704699058573,110.0,10383,0x7a62729d31945904deb5cdd646532e4683ed70c0,,,1-XS,0,0,0,0,0,0,1,,0,organic
14387,5,0.004954240424590972,3500.0,14387,0x41b0b75802b25fbc14e0157f9341473843c28e1e,,,3-M,0,0,0,0,0,0,1,,0,organic
14987,5,0.000351392417434445,750.0,14987,0xcb3af325e2d0bafc3f082dcc6501f0140f4315ce,0.000351392417434445,1.0,2-S,1,0,0,0,1,1,0,1.0,3,ga_e5
996,5,0.00015835875642889,111.875,996,0xa1d5d2d931b532a0503e97f540f65ed256f374e6,,,1-XS,0,0,0,0,0,0,1,,0,organic
210,5,0.000147406779670248,104.13780612765964,210,0xf5c2087877218aa979dd0e2e5108837199af44d2,,,1-XS,0,0,0,0,0,0,1,,0,organic
14772,5,0.000579097551673633,800.0,14772,0x770ab2db2aad19fde1ce844d159624a6476438c8,,,2-S,1,0,0,0,0,0,1,,0,ga_e5
14443,5,0.003950617745694664,2823.0830398375583,14443,0x92d8902cf5f2ebc9eedfe60870a0de251662bfcc,,,3-M,0,0,0,0,0,0,1,,0,organic
13074,5,0.00014310677340747,101.1,13074,0x9cd7d1981b3e15a2dee4d512ac60e0579ae18546,,,1-XS,0,0,0,0,0,0,1,,0,organic
14620,5,0.00027724157686789,300.0,14620,0x5fdce124662b8fa60f2a6852939ccc997f9d8e60,0.00027724157686789,1.0,1-XS,1,0,0,0,1,1,0,1.0,3,ga_e5
14205,5,0.00203742419962694,1885.6167418193593,14205,0xb170a41f2523220a12f84f17a54bd31953d98027,0.00201704995763067,6.0,3-M,1,0,0,0,1,1,0,0.99,3,ga_e5
10390,5,0.000155704699058573,110.0,10390,0xf48478f4d08387611ec93fa8b25c5e1ab80cf122,,,1-XS,0,0,0,0,0,0,1,,0,organic
12452,5,0.000161041123744489,113.77,12452,0x9a387307f7508de113092bafc5cb4b3ae0706521,,,1-XS,0,0,0,0,0,0,1,,0,organic
14926,5,0.000534820047269885,1000.0,14926,0x1df428833f2c9fb1ef098754e5d710432450d706,,,2-S,1,0,0,0,0,0,1,,0,ga_e5
13559,5,0.001669038967614195,1179.1184694335814,13559,0xebcf41fffa0aac1dc1b1d4d7c92a7d88694c4486,0.0016690389676141952,10.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
13460,5,0.003398419955274378,2400.866494976845,13460,0x512b436cb2ed6016e80d4f89ca578f99dbbccb61,0.003398419955274378,16.0,3-M,0,0,0,0,1,1,0,1.0,3,organic
14482,5,0.000147074997355672,111.21988230718235,14482,0x33c1921ede234483808a41fc4e5c8c4734ed0b78,0.000147074997355672,1.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
13281,5,0.000707748632084424,500.0,13281,0x7ef5e4062dccad29a6f8d5458590160536056c81,,,2-S,0,0,0,0,0,0,1,,0,organic
14612,5,0.000249894295327686,270.0,14612,0x535b3fc92c40823b5b28df471491f6b5dd5fc4e8,0.000249894295327686,1.0,1-XS,1,0,0,0,1,1,0,1.0,3,ga_e5
13451,5,0.000519114143983814,1000.0,13451,0x83ab8e31df35aa3281d630529c6f4bf5ac7f7abf,0.000519114143983814,2.0,2-S,1,0,0,0,1,1,0,1.0,3,ga_e5
14653,5,0.000729065117993606,800.0,14653,0x2387c1d431afc94600b1d7262ad90eb61a25a6e8,,,2-S,1,0,0,0,0,0,1,,0,ga_e5
14182,5,0.031245569657142303,22073.917377359998,14182,0x757cc91ccbb88cb0d78d6798d20051d39e5a7296,,,4-L,0,0,0,0,0,0,1,,0,organic
14971,5,0.000353319066488453,750.0,14971,0x9bdf2c3bb976a6072dd287dac8e762e4c7760ef8,0.0002967880158503,1.0,2-S,1,0,0,0,1,1,0,0.84,2,ga_e5
13781,5,0.003077421617520123,2174.092239822958,13781,0x696ee4ae0b15feae8ed1afc865930e0ea65b1f3f,,,3-M,0,0,0,0,0,0,1,,0,organic
15085,5,2.8477817142561e-05,600.0,15085,0x1ddc50a8b8ef07c654b4ace65070b0e7acff622b,2.8477817142561e-05,5.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
14691,5,0.000475636934355296,800.0,14691,0xd74e6428cb1c29cd6ef8ce4da4932f47e88a0946,,,2-S,1,0,0,0,0,0,1,,0,ga_e5
14657,5,0.000729045895191253,800.0,14657,0x38a02b64ccd5b157062cd2bad9ecd7f85d0b8480,0.0007290458951912529,3.0,2-S,1,0,0,0,1,1,0,1.0,3,ga_e5
13004,5,0.000179513363041893,126.82,13004,0xae2c7ab762317db453317b70f1f40145755fafb7,,,1-XS,0,0,0,0,0,0,1,,0,organic
12762,5,133.7659069612204,94500999.99999999,12762,0x9e831b58001e2b69f70c892e4f8ce9d2118b7e00,0.0,0.0,5-XL,0,0,0,0,0,1,0,0.0,1,organic
14902,5,0.000593617793966849,1000.0,14902,0xd1e19c472bf71fcb1016705d2d4cda041bbf0a06,,,2-S,1,0,0,0,0,0,1,,0,ga_e5
13702,5,4.628662149827161,3269990.1773,13702,0x93b109c3c279bcbbb673ed1ae1a8bb2de8eef9da,1.388598644948148,6.0,5-XL,0,0,0,0,1,1,0,0.3,2,organic
13798,5,0.2830994528337699,199999.99999999997,13798,0x0025ab2d69f6c2c3ffac32ab6a16e18c807518b8,0.2830994528337699,6.0,4-L,0,0,0,0,1,1,0,1.0,3,organic
12866,5,0.00063903538677595,451.45646194602773,12866,0xd37ed782323a82e5bd55a92500e48ff5efcc415e,,,1-XS,0,0,0,0,0,0,1,,0,organic
14587,5,0.000206339899594493,250.0,14587,0x5b0ffbe6218a68208ee61bbc1282c2637f0bca16,,,1-XS,1,0,0,0,0,0,1,,0,ga_e5
16,5,0.00070889719779044,500.81142206,16,0x25fa68a4c340202737edbc67fd1a2ec8de872db6,0.0007088971977904401,21.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
14242,5,0.000766846662254508,800.0,14242,0xfd37f4625ca5816157d55a5b3f7dd8dd5f8a0c2f,0.000766846662254508,8.0,2-S,1,0,0,0,1,1,0,1.0,3,ga_e5
10,5,0.000146767982744208,103.68651813,10,0xe8b6b71f3b1e6d2ad406d2cf36b1f2c567342df1,,,1-XS,0,0,0,0,0,0,1,,0,organic
52,5,0.000707748632084424,500.0,52,0x051010142a0b9de7f0fd8fb31d085407287f6381,0.0007077486320844241,10.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
14733,5,0.000880892326610521,1100.0,14733,0xb76bc3ad9c150cc6f83984d02ab8e42225e4d0c2,0.000880892326610521,2.0,2-S,1,0,0,0,1,1,0,1.0,3,ga_e5
13887,5,0.004954240424590972,3500.0,13887,0xfa9b7d81a8fcebe6e0ce2938963db2ccd3cd178f,,,3-M,0,0,0,0,0,0,1,,0,organic
14510,5,0.000741866557783255,1000.0,14510,0x5cc2ec9378e4fd3e5b91a6fa338edcc8edd36ff8,0.000741866557783255,7.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
12873,5,0.000144410861151361,102.0212930161732,12873,0xdb7a41e39807e8c988859f150296db92674b7dc7,0.000144410861151361,7.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
14014,5,0.0429360994331617,30332.87348554,14014,0xeeee5d271a56aa09c4f8862af514add3e882857c,0.0429360994331617,13.0,4-L,0,0,0,0,1,1,0,1.0,3,organic
14217,5,0.03720543587319754,37500.0,14217,0xf572c9b11e757d3580c7c7310630cd488e8ea736,0.003720543587319753,4.0,4-L,0,0,0,0,1,1,0,0.1,2,organic
12739,5,1.2217156887041338,863100.0,12739,0xcc3b817d4aba7698eaafb4c68e7688cf61b0bf46,,,5-XL,0,0,0,0,0,0,1,,0,organic
14578,5,0.000766841419672048,800.0,14578,0x38b826a4426a0d4d9b4377ac57c9af0308281c5d,0.00059959549745154,11.0,2-S,1,0,0,1,1,1,0,0.781903,2,ga_e5
14934,5,0.00041788289844972,800.0,14934,0xd6b97e042d03edbdc100eb55fbe43eb75f2e3036,0.00041788289844972,7.0,2-S,1,0,0,0,1,1,0,1.0,3,ga_e5
14639,5,0.00024730157617215,270.0,14639,0xdc1fc1361efc9efef65ff81ff3acadd421a577e1,0.00024730157617215,1.0,1-XS,1,0,0,0,1,1,0,1.0,3,ga_e5
14574,5,0.000766843167199534,800.0,14574,0x77fb4fa1aba92576942ad34bc47834059b84e693,0.000766843167199534,3.0,2-S,1,0,0,0,1,1,0,1.0,3,ga_e5
3426,5,0.000212324589625327,150.0,3426,0x002b5dfb3c71e1dc97a2e5a0a7f69f3e7b83f269,,,1-XS,0,0,0,0,0,0,1,,0,organic
14886,5,0.000580397748530507,1000.0,14886,0x303a6b190768f91c5823d24c267fe1778ac6c56a,,,2-S,1,0,0,0,0,0,1,,0,ga_e5
3909,5,0.000346372180542117,244.7,3909,0x77e64560bd6c323c075f206a5ab9dd6850f31609,,,1-XS,0,0,0,0,0,0,1,,0,organic
130,5,0.14154972641688493,99999.99999999999,130,0x3085051f89666e7124e7ab95b693fc1e09770907,,,4-L,0,0,0,0,0,0,1,,0,organic
152,5,0.002123245896253274,1500.0,152,0x61c820e261717a5a0555488872f78ac7b9ce77ec,,,3-M,0,0,0,0,0,0,1,,0,organic
12629,5,0.06385279998758202,46024.00270988418,12629,0xe0d8926a51f9a1dd8e089d9a3dd88f88ffb2f1dc,0.06385279998758202,4.0,4-L,0,0,0,0,1,1,0,1.0,3,organic
148,5,0.013434095692980676,9490.72529707,148,0x4ada1b9d9fe28abd9585f58cfeed2169a39e1c6b,0.0,0.0,3-M,0,0,0,0,0,1,0,0.0,1,organic
13333,5,0.000427377215284571,800.0,13333,0xbc5b552641e5d203f0a6c230aa9dc14da7450053,0.000427377215284571,6.0,2-S,1,0,0,0,1,1,0,1.0,3,ga_e5
13374,5,0.000148627212737729,105.0,13374,0x6ceb397b68059ca73049874d0a30c62500ae9877,,,1-XS,0,0,0,0,0,0,1,,0,organic
14863,5,0.00050362183952616,800.0,14863,0xc34d7c4ddeafb22f22a482a71676e00edc58790a,0.00050362183952616,1.0,2-S,1,0,0,0,1,1,0,1.0,3,ga_e5
206,5,0.000150976295973226,106.65954629158304,206,0x3fbcec42405391b1fb377664daa5ae7bc9ba7bf5,,,1-XS,0,0,0,0,0,0,1,,0,organic
217,5,0.000145597240170848,102.8594288780492,217,0xfdde7ae208b3596f1982d66f6bae4cdabf29244b,,,1-XS,0,0,0,0,0,0,1,,0,organic
13318,5,0.000355884322157332,251.42,13318,0xa77294828d42b538890fa6e97adffe9305536171,0.000355884322157332,9.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
1933,5,0.002930717421006484,2300.0,1933,0xa8f0048a0d1a04663ca5010d0beac5bcaeea0eef,0.0029307174210064842,20.0,3-M,1,0,0,0,1,1,0,1.0,3,ga_e5
203,5,0.000155736584371635,110.02252587402985,203,0x6c16d2ba2464fa8026f26c0d5085f163279fb8ce,,,1-XS,0,0,0,0,0,0,1,,0,organic
14662,5,0.00081714840360018,1000.0,14662,0x8d4c0ebb98b259f40f783924a78c1b1affde200e,0.00081714840360018,3.0,2-S,1,0,0,0,1,1,0,1.0,3,ga_e5
2612,5,0.000314449490141982,222.14772016999999,2612,0x022ca32d31da3ef85922aafd9ad29c5b2418172c,,,1-XS,0,0,0,0,0,0,1,,0,organic
12827,5,0.14154972641688493,99999.99999999999,12827,0x83c98211c50480e457a0df930d2a56a891bc4d4b,0.060551747523433536,4.0,4-L,0,0,0,0,1,1,0,0.427777,2,organic
12883,5,0.007077486320844246,5000.0,12883,0x5a5d9ab7b1bd978f80909503ebb828879daca9c3,0.006918282296217746,11.0,3-M,0,0,0,0,1,1,0,0.977506,2,organic
13895,5,0.000579148229970745,800.0,13895,0x6543c99d0e073c140fd08a741c6cfdcd1449da94,,,2-S,1,0,0,0,0,0,1,,0,ga_e5
14584,5,0.00075963636384468,800.0,14584,0x2dbfd11c5073095670e0eec58e8d2313fac9e494,0.00064963636384468,6.0,2-S,1,0,0,0,1,1,0,0.855194,2,ga_e5
15073,5,1.9889413962435e-05,145.25254514443262,15073,0xf904c82a9528611bb7c9d296e238bfca45b9eab1,1.9491625683186e-05,5.0,1-XS,0,0,0,0,1,1,0,0.98,3,organic
14682,5,0.000642307368392462,800.0,14682,0x2b88fd6240e0ce71e3048b612088e76ab8d7d634,0.0005331151157657429,2.0,2-S,1,0,0,0,1,1,0,0.83,2,ga_e5
13562,5,0.07106130335143084,50202.36008238177,13562,0x3df13b9bd79158f0cccddd0833cf774178e3d2e9,0.030698483047818123,4.0,4-L,0,0,0,0,1,1,0,0.432,2,organic
14174,5,0.000469263482874002,331.51846686863405,14174,0x8073639b11994c549eda58fc3cd7132a72aadf10,,,1-XS,0,0,0,0,0,0,1,,0,organic
13557,5,0.001052004199525242,743.2046858408858,13557,0xd46e61d448568d00483d4e82b822381ee62c5774,0.001052004199525242,16.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
5201,5,0.000141549726416884,100.0,5201,0xc28d2fdfe6d5a482d32f855457bb5f8cacdb32b1,0.00014154972641688398,5.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
265,5,0.000917532462371485,800.0,265,0x6d465d2081b799770d0ce7e755d8db1665903ffb,0.000917532462371485,1.0,2-S,1,0,0,0,1,1,0,1.0,3,ga_e5
12828,5,0.000144382820543944,102.0014832940865,12828,0x508a4f07b60ba0940283cd4e32d5deb0cc38adf7,0.000144382820543944,4.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
4996,5,0.000142965223681053,101.0,4996,0x8e30dc2aef957b1f7dd67b1b7bc651ffe7e17a06,,,1-XS,0,0,0,0,0,0,1,,0,organic
14581,5,0.000766776761155042,800.0,14581,0x5c7291e18c3ecf30e14ccf1dcd646c0ca3309113,0.000766776761155042,4.0,2-S,1,0,0,0,1,1,0,1.0,3,ga_e5
209,5,0.17854975898221095,126139.24696424733,209,0x7dbf6820d32cfbd5d656bf9bff0def229b37cf0e,,,4-L,0,0,0,0,0,0,1,,0,organic
10346,5,0.000155704699058573,110.0,10346,0x1ee45e962af18a7a7bf3200d561269174b7b3b1c,,,1-XS,0,0,0,0,0,0,1,,0,organic
14179,5,0.000180606981671853,127.59260384576065,14179,0x82d92494f6fffb17a1ddffd9b7d88d1d0a360009,,,1-XS,0,0,0,0,0,0,1,,0,organic
14555,5,0.000766778508682529,800.0,14555,0xf31263051c09bcc2853dac78185e1e5c59f4ee56,,,2-S,1,0,0,0,0,0,1,,0,ga_e5
14633,5,0.000247425432182765,270.0,14633,0x5ff677061159e4d0ae380607c2572e7a0e4f0d75,0.000247425432182765,1.0,1-XS,1,0,0,0,1,1,0,1.0,3,ga_e5
13734,5,0.003169633867205575,2239.237014044473,13734,0x5554672e67ba866b9861701d0e0494ab324ad19a,,,3-M,0,0,0,0,0,0,1,,0,organic
5338,5,0.000847222826141954,598.5337079682918,5338,0x997d410b26cdd17b0750f2c1751e59cbcfae446f,,,2-S,0,0,0,0,0,0,1,,0,organic
14984,5,0.00035166601470657,750.0,14984,0xd592d65f52db0323a93a929462a0f63b540cb324,0.00035166601470657,1.0,2-S,1,0,0,0,1,1,0,1.0,3,ga_e5
10368,5,0.000155704699058573,110.0,10368,0x6e0ef43c2b5bda0e145033a4164d93f8d06d8538,,,1-XS,0,0,0,0,0,0,1,,0,organic
14786,5,0.000614995925728462,850.0,14786,0x64bf8d9a93a5642ca93d98b5db88b2cc953c8426,0.000614995925728462,4.0,2-S,1,0,0,0,1,1,0,1.0,3,ga_e5
137,5,0.000157120196322742,111.0,137,0x5725a458b319d73b8ec84c47de80620e7b191b0c,,,1-XS,0,0,0,0,0,0,1,,0,organic
14789,5,0.00061490494507869,850.0,14789,0xc793ee64e6ac6239c527fd041a78a8fcaa245e4f,0.000522669203316886,3.0,2-S,1,0,0,0,1,1,0,0.85,2,ga_e5
8134,5,0.02406345349087044,17000.0,8134,0xcd0d4cdb238eec15fcf4ff9d13d5a59051e507d7,0.02406345349087044,10.0,4-L,0,0,0,0,1,1,0,1.0,3,organic
6967,5,0.000142965223681053,101.0,6967,0xbb4d885fd41c807e8ecc2dd9e6295a7f96adb0eb,,,1-XS,0,0,0,0,0,0,1,,0,organic
12795,5,0.001707984275380936,1925.0,12795,0xe3f4f3ad70c1190ec480554bbc3ed30285ae0610,0.001707984275380936,10.0,3-M,1,0,0,0,1,1,0,1.0,3,ga_e5
13883,5,0.007077486320844246,5000.0,13883,0x38bc91aa6aa434c4fae7e666f68c859292deed95,,,3-M,0,0,0,0,0,0,1,,0,organic
14841,5,0.000644114785102329,1000.0,14841,0x9f000bfb33b0b63fce685b538b1a8af079b57d93,,,2-S,0,0,0,0,0,0,1,,0,organic
13867,5,0.007077486320844246,5000.0,13867,0x03bb5bc3c8fdab212a6b2b347a049133dfcb3a47,0.007077486320844246,2.0,3-M,0,0,0,0,1,1,0,1.0,3,organic
14655,5,0.001740702554436005,2600.0,14655,0x4286d9da0d8085b8a7a34fa49a87b900845cc2f8,0.001740702554436005,1.0,3-M,1,1,0,0,1,1,0,1.0,3,ga_e5
15009,5,0.000319140705464042,750.0,15009,0xd90a9ab5fee2c5d3d4cd1fd508ac6e1b88c7315e,0.000319140705464042,1.0,2-S,1,0,0,0,1,1,0,1.0,3,ga_e5
14630,5,0.000247231980889995,270.0,14630,0x7a129f1b0550e6dc115dda6428003adf9bc7bf90,,,1-XS,1,0,0,0,0,0,1,,0,ga_e5
12817,5,0.007077486320844246,5000.0,12817,0x1fdd220e14b59e26bf1888e8267c4c221983a0a6,,,3-M,0,0,0,0,0,0,1,,0,organic
14749,5,0.000591548685015859,800.0,14749,0x74d5c70117e9ea382b199c140ee0f05fbf9defd0,0.000591548685015859,4.0,2-S,1,0,0,0,1,1,0,1.0,3,ga_e5
4570,5,0.000283099452833769,200.0,4570,0xed36bf0b2b17768e782db2ece6a327055b2f3e9c,0.000283099452833769,5.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
14846,5,6.3802246740207e-05,100.0,14846,0x82465efd928d4586e0ee09b261ccc6fcca5b8cb5,6.3802246740207e-05,1.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
14922,5,0.0001096857835144,200.0,14922,0x2cd1ba68d5e55253eb6e35a140f320c5b229e0a9,,,1-XS,0,0,0,0,0,0,1,,0,organic
14794,5,0.000569276447198782,800.0,14794,0x86213f1cf0a501857b70df35c1cb3c2ecf112844,0.0,0.0,2-S,1,0,0,0,0,1,0,0.0,1,ga_e5
4480,5,0.000142965223681053,101.0,4480,0x76e059c6ff6bf9fffd5f33afdf4ab2fd511c9df4,,,1-XS,0,0,0,0,0,0,1,,0,organic
5239,5,0.000141549726416884,100.0,5239,0xa305b293e44a82f3cd489b5fb26084647bb5d8ae,0.000141549726416884,8.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
13066,5,0.000141549726416884,100.0,13066,0x6166e1964447e0959bc7c8d543db3ab82db65044,0.00014154972641688398,5.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
6678,5,0.001408419777848005,995.0,6678,0xc8ddd59c496d04c4c060ab5038d03d661ddc2617,,,2-S,0,0,0,0,0,0,1,,0,organic
13272,5,0.000142965223681053,101.0,13272,0x30c7f4f7504d6366916f669cd8e731ed4df6c702,0.000142965223681053,6.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
12849,5,0.005271982935150862,3724.4741255268063,12849,0xdca6f7cb3cf361c8df8fde119370f1b21b2fff63,0.002319672491466379,12.0,3-M,0,0,0,0,1,1,0,0.44,2,organic
14624,5,0.000277006315980002,300.0,14624,0xe040fbff9d04bd20a0c76fe44b046d170348e2e8,0.000277006315980002,1.0,1-XS,1,0,0,0,1,1,0,1.0,3,ga_e5
14672,5,0.000676641040922246,800.0,14672,0xa831d11c0c280b118c5f44b192a327cf64d9ee91,0.000676641040922246,1.0,2-S,1,0,0,0,1,1,0,1.0,3,ga_e5
14866,5,0.0005015125738498,800.0,14866,0xe3dd2e59f26f9793f50183c1c405c0134b638c2d,,,2-S,1,0,0,0,0,0,1,,0,ga_e5
12816,5,0.130562774758376,92238.09756710463,12816,0x9ff548c1b3ea3dd123afe39c759dda548009b6c8,0.13056277475837602,1.0,4-L,0,0,0,0,1,1,0,1.0,3,organic
133,5,0.000155704699058573,110.0,133,0xd454ed303748bb5a433388f9508433ba5d507030,,,1-XS,0,0,0,0,0,0,1,,0,organic
1565,5,0.000155704699058573,110.0,1565,0xd98ad1fd4aa0e1c876d91968d1385aa9e1aa98df,,,1-XS,0,0,0,0,0,0,1,,0,organic
14654,5,0.00072901618722398,800.0,14654,0x488abaa18b5af3f24e9d69ca0eb3d6fd6ae4fbf1,,,2-S,1,0,0,0,0,0,1,,0,ga_e5
14208,5,0.002092977840633257,1478.6166625777346,14208,0x58ad805f26272c5ba06d24bd0e43c8a2d1c634d9,0.002045897495920822,2.0,2-S,0,0,0,0,1,1,0,0.977506,2,organic
14781,5,0.000579036388211601,800.0,14781,0xba6e1c26be2f8b46d9e7ab7573b99921ee81acf5,,,2-S,1,0,0,0,0,0,1,,0,ga_e5
14968,5,0.000354305327313718,750.0,14968,0x2dcd860489cd099fb966d1729f890b8c5c997908,0.000354305327313718,2.0,2-S,1,0,0,0,1,1,0,1.0,3,ga_e5
10345,5,0.000155704699058573,110.0,10345,0xe7eac2cb20079752875bc1c498ce53a5ed025ab9,,,1-XS,0,0,0,0,0,0,1,,0,organic
77,5,0.16985967170026192,120000.0,77,0x81a6383041593c556d1c8e69e2749b35b5008f09,0.039067724491060246,5.0,4-L,0,0,0,0,1,1,0,0.23,2,organic
14888,5,0.000476959812662674,800.0,14888,0xd0bfb40f057322ff734a75cbe2f79b9e5c7e4cb3,0.000476959812662674,1.0,2-S,1,0,0,0,1,1,0,1.0,3,ga_e5
14640,5,0.000247277394760554,270.0,14640,0x6c05ecd97c3a2b1e15f832093aa15efb7e9924fb,0.000247277394760554,1.0,1-XS,1,0,0,0,1,1,0,1.0,3,ga_e5
12875,5,0.000283099452833769,200.0,12875,0x3abdc9ed5f5de6a74cfeb42a82087c853e160e76,,,1-XS,0,0,0,0,0,0,1,,0,organic
13549,5,0.000479974560978722,339.08547415,13549,0xfe1552da65facaac5b50b73ceda4c993e16d4694,0.000479974560978722,1.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
181,5,0.000141549726416884,100.0,181,0xbe9e7b0ed19526544b55b697107231f9467a805f,,,1-XS,0,0,0,0,0,0,1,,0,organic
14797,5,0.000707941042142066,1000.0,14797,0x6dd6934452eb4e6d87b9c874ae0ef83ec3bd5803,,,2-S,1,0,0,0,0,0,1,,0,ga_e5
14716,5,0.000814424445130398,1000.0,14716,0xc8d92326bd4dd3bb1d4eae8355fca6833d64ea80,0.000814424445130398,6.0,2-S,1,0,0,0,1,1,0,1.0,3,ga_e5
12815,5,0.007077251400013622,4999.834036535024,12815,0x8f21bd39fcaea3a729d46339a383081ecb7e84e0,0.007077251400013623,5.0,3-M,0,0,0,0,1,1,0,1.0,3,organic
13504,5,0.000582713222450289,1000.0,13504,0x7136fbddd4dffa2369a9283b6e90a040318011ca,0.00047782484240923597,3.0,2-S,1,0,0,0,1,1,0,0.82,2,ga_e5
14998,5,0.000347293373273623,750.0,14998,0x47887e3695cae28f028772082d88598cd07bef12,,,2-S,1,0,0,0,0,0,1,,0,ga_e5
14534,5,0.000573681690941402,500.0,14534,0x44571d865d879ba75d8eabb4a08c01cc3fc36d3f,,,2-S,0,0,0,0,0,0,1,,0,organic
13330,5,0.001538937000245487,1669.984985391734,13330,0xced608aa29bb92185d9b6340adcbfa263dae075b,,,3-M,1,0,0,0,0,0,1,,0,ga_e5
13880,5,0.008727956130865125,6166.000000000001,13880,0xbc6d82d8d6632938394905bb0217ad9c673015d1,,,3-M,0,0,0,0,0,0,1,,0,organic
777,5,0.000141549726416884,100.0,777,0x07506a5f48d71fdb34d3900fb086d43ef1b58ff9,,,1-XS,0,0,0,0,0,0,1,,0,organic
1948,5,0.000141549726416884,100.0,1948,0x7537cb0aee6a3483a7601ebf1084ed4df73166ab,,,1-XS,0,0,0,0,0,0,1,,0,organic
10380,5,0.000155704699058573,110.0,10380,0x4ea8e77c5812e15ce572be6df0715b80a069f420,,,1-XS,0,0,0,0,0,0,1,,0,organic
12774,5,0.00014721171547356,104.0,12774,0xcbc924183bc32d02746fa8d38843b5ce08662eb4,,,1-XS,0,0,0,0,0,0,1,,0,organic
144,5,0.000142965223681053,101.0,144,0xd364055a2b9df6ca96970cbd6827991d741ee66a,,,1-XS,0,0,0,0,0,0,1,,0,organic
221,5,0.000145299998479708,102.64943787441736,221,0x55187a1165ebb441a1bf227fff1eb0d32a65bc46,,,1-XS,0,0,0,0,0,0,1,,0,organic
14706,5,0.0008173515536705,1000.0,14706,0x4d5b28d08e8c00e041053b0dc584e00e6997daa3,0.0008173515536705,1.0,2-S,1,0,0,0,1,1,0,1.0,3,ga_e5
14859,5,0.000503663780185839,800.0,14859,0xb3bcaee28ecd97745737e756cf1bafed9dbca88d,0.000503663780185839,1.0,2-S,1,0,0,0,1,1,0,1.0,3,ga_e5
14575,5,0.000766785498792476,800.0,14575,0x93e4297ea2b1368274ef91aabb900debfd915d7e,,,2-S,1,0,0,0,0,0,1,,0,ga_e5
14127,5,0.000144834416756456,102.32052044374696,14127,0x850a146d7478daaa98fc26fd85e6a24e50846a9d,,,1-XS,0,0,0,0,0,0,1,,0,organic
14709,5,0.000817414901541891,1000.0,14709,0x58f7ff14700a754a652b3e6f5edcb51e617c4e86,0.000817414901541891,2.0,2-S,1,0,0,1,1,1,0,1.0,3,ga_e5
14261,5,0.000213464915763994,150.80560108983096,14261,0xdc1d963d21c9c1bff7b6bea6e10080daa9b4fc51,0.000213464915763994,6.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
14686,5,0.00066646518836761,800.0,14686,0x7f96a6269b00c56cdc319721be80bf8c290324a5,0.00066646518836761,1.0,2-S,1,0,0,0,1,1,0,1.0,3,ga_e5
10359,5,0.000155704699058573,110.0,10359,0x71d0c96d7f574d1a734f5803a8f1ae839aa7a5d4,,,1-XS,0,0,0,0,0,0,1,,0,organic
14958,5,0.000170562381446059,363.0,14958,0x9eca7b82e857e92b05b6c7d904e5a26b4b020687,0.000170562381446059,8.0,1-XS,1,0,0,0,1,1,0,1.0,3,ga_e5
7088,5,0.004572056163265383,3230.0,7088,0x9cf251a782ce7310d5bec0fe0a1c2b826d962545,,,3-M,0,0,0,0,0,0,1,,0,organic
14371,5,0.001801028922218137,1272.3648203415385,14371,0x32100d624db723715d30ec7462cc0f24c6b5b651,0.0,0.0,2-S,0,0,0,0,0,1,0,0.0,1,organic
15023,5,4.6223726914368e-05,127.62344682302029,15023,0x40636c38f9114b89a89f06c7377aa26c79800577,,,1-XS,0,0,0,0,0,0,1,,0,organic
30,5,0.000204740638383363,144.6422,30,0xdd0206010ca82ff22303b58863b3a6f3006c86c4,,,1-XS,0,0,0,0,0,0,1,,0,organic
11606,5,0.002017359856410788,1800.0,11606,0xa906c85b7e809b79c5e69d485693b44d65b1b252,0.002017359856410788,7.0,3-M,1,0,0,0,1,1,0,1.0,3,ga_e5
14566,5,0.002362135770712632,3750.0,14566,0xfe6afe37c8563c653bacd30924d2251ea5bb9740,0.002362135770712632,2.0,3-M,1,1,0,0,1,1,0,1.0,3,ga_e5
390,5,0.000169859671700261,120.0,390,0x8e7d20638947132b0e6e1afde2da1b103aff9280,,,1-XS,0,0,0,0,0,0,1,,0,organic
13761,5,0.003071629063246403,2170.0,13761,0x9d8d7220d060fd12ca33336b7239688e366327de,,,3-M,0,0,0,0,0,0,1,,0,organic
